20200218181350.960,10.0.1.194,8001,10.0.1.199,37059,11,1.5-1.6,1152480,92198399,0.249,30,814,3.686,0
20200218181350.960,10.0.1.194,0,10.0.1.199,0,-1,1.5-1.6,11486580,918926399,0.481,326,8140,4.005,0
20200218181351.061,10.0.1.194,8001,10.0.1.199,36177,3,1.6-1.7,1155420,92433600,0.408,30,816,3.676,0
20200218181351.061,10.0.1.194,8001,10.0.1.199,52074,4,1.6-1.7,1152480,92198400,0.260,32,816,3.922,0
20200218181351.061,10.0.1.194,8001,10.0.1.199,39866,6,1.6-1.7,1152480,92198400,0.256,32,816,3.922,0
20200218181351.061,10.0.1.194,8001,10.0.1.199,49437,8,1.6-1.7,1148070,91845600,0.207,35,816,4.289,0
20200218181351.061,10.0.1.194,8001,10.0.1.199,36613,7,1.6-1.7,1143660,91492800,0.367,33,811,4.069,0
20200218181351.061,10.0.1.194,8001,10.0.1.199,47424,5,1.6-1.7,1146600,91728000,0.204,31,811,3.822,0
20200218181351.061,10.0.1.194,8001,10.0.1.199,58191,9,1.6-1.7,1146600,91728000,0.197,29,809,3.585,0
20200218181351.061,10.0.1.194,8001,10.0.1.199,58088,10,1.6-1.7,1142190,91375200,0.193,34,811,4.192,0
20200218181351.061,10.0.1.194,8001,10.0.1.199,38923,12,1.6-1.7,1155420,92433600,0.480,31,817,3.794,0
20200218181351.061,10.0.1.194,8001,10.0.1.199,37059,11,1.6-1.7,1137780,91022400,0.275,40,814,4.914,0
20200218181351.061,10.0.1.194,0,10.0.1.199,0,-1,1.6-1.7,11480700,918456000,0.480,327,8137,4.019,0
20200218181351.162,10.0.1.194,8001,10.0.1.199,36177,3,1.7-1.8,1143660,91492799,0.463,33,811,4.069,0
20200218181351.162,10.0.1.194,8001,10.0.1.199,52074,4,1.7-1.8,1142190,91375199,0.238,34,811,4.192,0
20200218181351.162,10.0.1.194,8001,10.0.1.199,39866,6,1.7-1.8,1148070,91845599,0.252,30,811,3.699,0
20200218181351.162,10.0.1.194,8001,10.0.1.199,49437,8,1.7-1.8,1130430,90434399,0.205,42,811,5.179,0
20200218181351.162,10.0.1.194,8001,10.0.1.199,36613,7,1.7-1.8,1153950,92315999,0.312,31,816,3.799,0
20200218181351.162,10.0.1.194,8001,10.0.1.199,47424,5,1.7-1.8,1155420,92433599,0.198,30,816,3.676,0
20200218181351.162,10.0.1.194,8001,10.0.1.199,58191,9,1.7-1.8,1155420,92433599,0.221,29,815,3.558,0
20200218181351.162,10.0.1.194,8001,10.0.1.199,58088,10,1.7-1.8,1152480,92198399,0.473,32,816,3.922,0
20200218181351.162,10.0.1.194,8001,10.0.1.199,38923,12,1.7-1.8,1153950,92315999,0.447,30,815,3.681,0
20200218181351.162,10.0.1.194,8001,10.0.1.199,37059,11,1.7-1.8,1151010,92080799,0.198,35,818,4.279,0
20200218181351.162,10.0.1.194,0,10.0.1.199,0,-1,1.7-1.8,11486580,918926399,0.473,326,8140,4.005,0
20200218181351.263,10.0.1.194,8001,10.0.1.199,36177,3,1.8-1.9,1156890,92551200,0.474,30,817,3.672,0
20200218181351.263,10.0.1.194,8001,10.0.1.199,52074,4,1.8-1.9,1151010,92080800,0.273,34,817,4.162,0
20200218181351.263,10.0.1.194,8001,10.0.1.199,39866,6,1.8-1.9,1146600,91728000,0.229,37,817,4.529,0
20200218181351.263,10.0.1.194,8001,10.0.1.199,49437,8,1.8-1.9,1155420,92433600,0.177,31,817,3.794,0
20200218181351.263,10.0.1.194,8001,10.0.1.199,36613,7,1.8-1.9,1142190,91375200,0.312,34,811,4.192,0
20200218181351.263,10.0.1.194,8001,10.0.1.199,47424,5,1.8-1.9,1145130,91610400,0.207,32,811,3.946,0
20200218181351.263,10.0.1.194,8001,10.0.1.199,58191,9,1.8-1.9,1155420,92433600,0.192,30,816,3.676,0
20200218181351.263,10.0.1.194,8001,10.0.1.199,58088,10,1.8-1.9,1139250,91140000,0.489,36,811,4.439,0
20200218181351.263,10.0.1.194,8001,10.0.1.199,38923,12,1.8-1.9,1148070,91845600,0.476,31,812,3.818,0
20200218181351.263,10.0.1.194,8001,10.0.1.199,37059,11,1.8-1.9,1140720,91257600,0.220,33,809,4.079,0
20200218181351.263,10.0.1.194,0,10.0.1.199,0,-1,1.8-1.9,11480700,918456000,0.489,328,8138,4.030,0
20200218181351.364,10.0.1.194,8001,10.0.1.199,36177,3,1.9-2.0,1140720,91257599,0.487,35,811,4.316,0
20200218181351.364,10.0.1.194,8001,10.0.1.199,52074,4,1.9-2.0,1142190,91375199,0.250,34,811,4.192,0
20200218181351.364,10.0.1.194,8001,10.0.1.199,39866,6,1.9-2.0,1151010,92080799,0.220,28,811,3.453,0
20200218181351.364,10.0.1.194,8001,10.0.1.199,49437,8,1.9-2.0,1142190,91375199,0.178,34,811,4.192,0
20200218181351.364,10.0.1.194,8001,10.0.1.199,36613,7,1.9-2.0,1145130,91610399,0.390,38,817,4.651,0
20200218181351.364,10.0.1.194,8001,10.0.1.199,47424,5,1.9-2.0,1151010,92080799,0.200,34,817,4.162,0
20200218181351.364,10.0.1.194,8001,10.0.1.199,58191,9,1.9-2.0,1151010,92080799,0.316,29,812,3.571,0
20200218181351.364,10.0.1.194,8001,10.0.1.199,58088,10,1.9-2.0,1151010,92080799,0.450,34,817,4.162,0
20200218181351.364,10.0.1.194,8001,10.0.1.199,38923,12,1.9-2.0,1148070,91845599,0.444,32,813,3.936,0
20200218181351.364,10.0.1.194,8001,10.0.1.199,37059,11,1.9-2.0,1164240,93139199,0.204,25,817,3.060,0
20200218181351.364,10.0.1.194,0,10.0.1.199,0,-1,1.9-2.0,11486580,918926399,0.487,323,8137,3.970,0
20200218181351.465,10.0.1.194,8001,10.0.1.199,36177,3,2.0-2.1,1156890,92551199,0.354,30,817,3.672,0
20200218181351.465,10.0.1.194,8001,10.0.1.199,52074,4,2.0-2.1,1155420,92433599,0.210,31,817,3.794,0
20200218181351.465,10.0.1.194,8001,10.0.1.199,39866,6,2.0-2.1,1149540,91963199,0.205,32,814,3.931,0
20200218181351.465,10.0.1.194,8001,10.0.1.199,49437,8,2.0-2.1,1146600,91727999,0.196,31,811,3.822,0
20200218181351.465,10.0.1.194,8001,10.0.1.199,36613,7,2.0-2.1,1148070,91845599,0.287,30,811,3.699,0
