20200218163939.278,10.0.1.194,8001,10.0.1.190,38897,8,1.4-1.5,110250,8819999,1.646,578,653,88.515,0
20200218163939.278,10.0.1.194,8001,10.0.1.190,52793,10,1.4-1.5,116130,9290399,1.420,549,628,87.420,0
20200218163939.278,10.0.1.194,8001,10.0.1.190,60494,11,1.4-1.5,99960,7996799,1.658,434,502,86.454,0
20200218163939.278,10.0.1.194,8001,10.0.1.190,56396,13,1.4-1.5,127890,10231199,1.763,559,646,86.533,0
20200218163939.278,10.0.1.194,0,10.0.1.190,0,-1,1.4-1.5,1515570,121245599,2.509,7147,8178,87.393,0
20200218163939.379,10.0.1.194,8001,10.0.1.190,47563,3,1.5-1.6,76440,6115199,1.975,447,499,89.579,0
20200218163939.379,10.0.1.194,8001,10.0.1.190,54070,4,1.5-1.6,361620,28929599,0.423,1691,1937,87.300,0
20200218163939.379,10.0.1.194,8001,10.0.1.190,56753,6,1.5-1.6,82320,6585599,1.665,463,519,89.210,0
20200218163939.379,10.0.1.194,8001,10.0.1.190,40416,5,1.5-1.6,219030,17522399,0.721,982,1131,86.826,0
20200218163939.379,10.0.1.194,8001,10.0.1.190,32897,7,1.5-1.6,101430,8114399,2.229,434,503,86.282,0
20200218163939.379,10.0.1.194,8001,10.0.1.190,45792,9,1.5-1.6,199920,15993599,0.784,997,1133,87.996,0
20200218163939.379,10.0.1.194,8001,10.0.1.190,38897,8,1.5-1.6,107310,8584799,1.741,572,645,88.682,0
20200218163939.379,10.0.1.194,8001,10.0.1.190,52793,10,1.5-1.6,129360,10348799,1.311,561,649,86.441,0
20200218163939.379,10.0.1.194,8001,10.0.1.190,60494,11,1.5-1.6,101430,8114399,1.647,425,494,86.032,0
20200218163939.379,10.0.1.194,8001,10.0.1.190,56396,13,1.5-1.6,136710,10936799,1.610,562,655,85.802,0
20200218163939.379,10.0.1.194,0,10.0.1.190,0,-1,1.5-1.6,1515570,121245599,2.229,7134,8165,87.373,0
20200218163939.480,10.0.1.194,8001,10.0.1.190,47563,3,1.6-1.7,86730,6938400,1.881,441,500,88.200,0
20200218163939.480,10.0.1.194,8001,10.0.1.190,54070,4,1.6-1.7,354270,28341600,0.467,1699,1940,87.577,0
20200218163939.480,10.0.1.194,8001,10.0.1.190,56753,6,1.6-1.7,91140,7291200,2.266,448,510,87.843,0
20200218163939.480,10.0.1.194,8001,10.0.1.190,40416,5,1.6-1.7,214620,17169600,1.081,997,1143,87.227,0
20200218163939.480,10.0.1.194,8001,10.0.1.190,32897,7,1.6-1.7,107310,8584800,1.774,449,522,86.015,0
20200218163939.480,10.0.1.194,8001,10.0.1.190,45792,9,1.6-1.7,207270,16581600,0.802,996,1137,87.599,0
20200218163939.480,10.0.1.194,8001,10.0.1.190,38897,8,1.6-1.7,127890,10231200,1.372,558,645,86.512,0
20200218163939.480,10.0.1.194,8001,10.0.1.190,52793,10,1.6-1.7,114660,9172800,1.210,576,654,88.073,0
20200218163939.480,10.0.1.194,8001,10.0.1.190,60494,11,1.6-1.7,94080,7526400,1.972,439,503,87.276,0
20200218163939.480,10.0.1.194,8001,10.0.1.190,56396,13,1.6-1.7,116130,9290400,1.573,565,644,87.733,0
20200218163939.480,10.0.1.194,0,10.0.1.190,0,-1,1.6-1.7,1514100,121128000,2.266,7168,8198,87.436,0
20200218163939.581,10.0.1.194,8001,10.0.1.190,47563,3,1.7-1.8,101430,8114399,1.796,433,502,86.255,0
20200218163939.581,10.0.1.194,8001,10.0.1.190,54070,4,1.7-1.8,379260,30340799,0.392,1679,1937,86.680,0
20200218163939.581,10.0.1.194,8001,10.0.1.190,56753,6,1.7-1.8,89670,7173599,1.906,457,518,88.224,0
20200218163939.581,10.0.1.194,8001,10.0.1.190,40416,5,1.7-1.8,196980,15758399,0.728,1003,1137,88.215,0
20200218163939.581,10.0.1.194,8001,10.0.1.190,32897,7,1.7-1.8,92610,7408799,1.662,438,501,87.425,0
20200218163939.581,10.0.1.194,8001,10.0.1.190,45792,9,1.7-1.8,202860,16228799,0.903,1002,1140,87.895,0
20200218163939.581,10.0.1.194,8001,10.0.1.190,38897,8,1.7-1.8,117600,9407999,1.769,561,641,87.520,0
20200218163939.581,10.0.1.194,8001,10.0.1.190,52793,10,1.7-1.8,126420,10113599,1.761,573,659,86.950,0
