20200218163347.808,10.0.1.194,8001,10.0.1.190,35413,6,1.9-2.0,335160,26812799,0.488,1041,1269,82.033,0
20200218163347.808,10.0.1.194,8001,10.0.1.190,40214,5,1.9-2.0,282240,22579199,0.608,837,1029,81.341,0
20200218163347.808,10.0.1.194,8001,10.0.1.190,39458,8,1.9-2.0,289590,23167199,0.584,837,1034,80.948,0
20200218163347.808,10.0.1.194,8001,10.0.1.190,34039,7,1.9-2.0,92610,7408799,0.919,248,311,79.743,0
20200218163347.808,10.0.1.194,8001,10.0.1.190,59118,10,1.9-2.0,255780,20462399,0.633,862,1036,83.205,0
20200218163347.808,10.0.1.194,8001,10.0.1.190,35957,9,1.9-2.0,180810,14464799,1.068,501,624,80.288,0
20200218163347.808,10.0.1.194,8001,10.0.1.190,43376,12,1.9-2.0,174930,13994399,1.513,523,642,81.464,0
20200218163347.808,10.0.1.194,8001,10.0.1.190,56179,11,1.9-2.0,74970,5997599,1.921,282,333,84.685,0
20200218163347.808,10.0.1.194,0,10.0.1.190,0,-1,1.9-2.0,2191770,175341599,1.921,6685,8176,81.764,0
20200218163347.909,10.0.1.194,8001,10.0.1.190,35277,3,2.0-2.1,161700,12935999,1.253,521,631,82.567,0
20200218163347.909,10.0.1.194,8001,10.0.1.190,44967,4,2.0-2.1,326340,26107199,0.490,1026,1248,82.212,0
20200218163347.909,10.0.1.194,8001,10.0.1.190,35413,6,2.0-2.1,323400,25871999,0.525,1049,1269,82.664,0
20200218163347.909,10.0.1.194,8001,10.0.1.190,40214,5,2.0-2.1,273420,21873599,0.820,861,1047,82.235,0
20200218163347.909,10.0.1.194,8001,10.0.1.190,39458,8,2.0-2.1,294000,23519999,0.562,846,1046,80.880,0
20200218163347.909,10.0.1.194,8001,10.0.1.190,34039,7,2.0-2.1,79380,6350399,1.770,279,333,83.784,0
